url,id,updated_at,created_at,title,lat,lon,regione,provincia,labels,milestone,image,data,body,state
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/64,1164580112,2022-03-10 22:17:22,2022-03-10 00:03:59,Raccolta medicinali e materiali sanitari in tutte le farmacie di Roma   e provincia - dal 9 al 16 marzo,,,,,"[""Valid/Accettato"", ""Services"", ""healtcare""]","Milestone(title=""17 marzo"", number=1)",,"{""address"": {""address"": {""address"": {""city"": ""Roma"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Roma Capitale"", ""state"": ""Lazio""}, ""boundingbox"": [""41.6556417"", ""42.1410285"", ""12.2344669"", ""12.8557603""], ""class"": ""boundary"", ""display_name"": ""Roma, Roma Capitale, Lazio, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"", ""importance"": 0.8996107180689524, ""lat"": ""41.8933203"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""12.4829321"", ""osm_id"": 41485, ""osm_type"": ""relation"", ""place_id"": 283767136, ""type"": ""administrative""}, ""mode"": ""autocomplete""}, ""description"": ""Raccolta medicinali e materiali sanitari in tutte le farmacie di Roma e provincia - dal 9 al 16 marzo"", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Federfarma Roma"", ""recipients"": """", ""submit"": true, ""title"": ""Farmacisti per l'Ucraina"", ""type"": ""healthcare"", ""url"": ""https://twitter.com/ukraineinfohelp/status/1501526286585499649?t=gG4S2XxlCPzIjVTQO5XYVQ&s=19""}","<pre><yamldata>
type: healthcare
offerFromWho: Federfarma Roma
title: Farmacisti per l'Ucraina
recipients: ''
description: Raccolta medicinali e materiali sanitari in tutte le farmacie di Roma
  e provincia - dal 9 al 16 marzo
url: 'https://twitter.com/ukraineinfohelp/status/1501526286585499649?t=gG4S2XxlCPzIjVTQO5XYVQ&s=19'
address:
  mode: autocomplete
  address:
    place_id: 283767136
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 41485
    boundingbox:
    - '41.6556417'
    - '42.1410285'
    - '12.2344669'
    - '12.8557603'
    lat: '41.8933203'
    lon: '12.4829321'
    display_name: Roma, Roma Capitale, Lazio, Italia
    class: boundary
    type: administrative
    importance: 0.8996107180689524
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png
    address:
      city: Roma
      county: Roma Capitale
      state: Lazio
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/63,1164577161,2022-03-10 22:10:19,2022-03-09 23:59:10,MEDU - Medici per i diritti umani apre raccolta fondi per emergenza Ucraina,41.8933203,12.4829321,Lazio,Roma,"[""Valid/Accettato"", ""fundraising""]",,,"{""Posizione"": ""41.8933203 12.4829321"", ""bicSwift"": ""CCRTIT2T84A"", ""causal"": ""EMERGENZA  UCRAINA"", ""ccPostal"": """", ""description"": ""Raccolta fondi sostenere gli interventi di MEDU in Italia ed in Romania. Info qui: https://mediciperidirittiumani.org/emergenza-ucraina-aiutaci-a-fare-la-nostra-parte/"", ""email"": ""comunicazione@mediciperidirittiumani.org"", ""heading"": ""Medici per i Diritti Umani"", ""iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData"": true, ""iban"": ""IT38F0501803200000011130242"", ""label"": ""fundraising"", ""link"": ""https://mediciperidirittiumani.org/sostieni/?fbclid=IwAR3Tf0M0mRplWwkVsS6pUJHSKW233aWhbJ4FpKWxSR9jurcl_k_4iT5xxfc#dona"", ""location"": {""address"": {""address"": {""city"": ""Roma"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Roma Capitale"", ""state"": ""Lazio""}, ""boundingbox"": [""41.6556417"", ""42.1410285"", ""12.2344669"", ""12.8557603""], ""class"": ""boundary"", ""display_name"": ""Roma, Roma Capitale, Lazio, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"", ""importance"": 0.7896107180689524, ""lat"": ""41.8933203"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""12.4829321"", ""osm_id"": 41485, ""osm_type"": ""relation"", ""place_id"": 283767136, ""type"": ""administrative""}, ""mode"": ""autocomplete""}, ""submit"": true, ""title"": ""MEDU - Medici per i diritti umani""}","<pre><yamldata>
title: MEDU - Medici per i diritti umani
description: 'Raccolta fondi sostenere gli interventi di MEDU in Italia ed in Romania.
  Info qui: https://mediciperidirittiumani.org/emergenza-ucraina-aiutaci-a-fare-la-nostra-parte/'
heading: Medici per i Diritti Umani
iban: IT38F0501803200000011130242
bicSwift: CCRTIT2T84A
ccPostal: ''
causal: EMERGENZA  UCRAINA
link: https://mediciperidirittiumani.org/sostieni/?fbclid=IwAR3Tf0M0mRplWwkVsS6pUJHSKW233aWhbJ4FpKWxSR9jurcl_k_4iT5xxfc#dona
email: comunicazione@mediciperidirittiumani.org
location:
  mode: autocomplete
  address:
    place_id: 283767136
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 41485
    boundingbox:
    - '41.6556417'
    - '42.1410285'
    - '12.2344669'
    - '12.8557603'
    lat: '41.8933203'
    lon: '12.4829321'
    display_name: Roma, Roma Capitale, Lazio, Italia
    class: boundary
    type: administrative
    importance: 0.7896107180689524
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png
    address:
      city: Roma
      county: Roma Capitale
      state: Lazio
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData: true
label: fundraising
submit: true
Posizione: 41.8933203 12.4829321
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/57,1164274710,2022-03-10 22:09:16,2022-03-09 18:08:41,Raccolta fondi del Comune di Parma per emergenza Ucraina,44.8013678,10.3280833,Emilia-Romagna,Parma,"[""Valid/Accettato"", ""fundraising""]",,,"{""Posizione"": ""44.8013678 10.3280833"", ""bicSwift"": """", ""causal"": """", ""ccPostal"": """", ""description"": ""Il Comune di Parma attiva raccolta fondi per emergenza Ucraina. Tutte le info al link."", ""email"": """", ""heading"": """", ""iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData"": true, ""iban"": """", ""label"": ""fundraising"", ""link"": ""https://twitter.com/ComuneParma/status/1501478652621561860?t=A9GYiVL7RBN0__ePHNpjzQ&s=19"", ""location"": {""address"": {""address"": {""city"": ""Parma"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Parma"", ""postcode"": ""43121"", ""state"": ""Emilia-Romagna""}, ""boundingbox"": [""44.6413678"", ""44.9613678"", ""10.1680833"", ""10.4880833""], ""class"": ""place"", ""display_name"": ""Parma, Emilia-Romagna, 43121, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"", ""importance"": 0.7355734240168408, ""lat"": ""44.8013678"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""10.3280833"", ""osm_id"": 69300007, ""osm_type"": ""node"", ""place_id"": 285640881, ""type"": ""city""}, ""mode"": ""autocomplete""}, ""submit"": true, ""title"": ""Comune di Parma""}","<pre><yamldata>
title: Comune di Parma
description: Il Comune di Parma attiva raccolta fondi per emergenza Ucraina. Tutte
  le info al link.
heading: ''
iban: ''
bicSwift: ''
ccPostal: ''
causal: ''
link: https://twitter.com/ComuneParma/status/1501478652621561860?t=A9GYiVL7RBN0__ePHNpjzQ&s=19
email: ''
location:
  mode: autocomplete
  address:
    place_id: 285640881
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: node
    osm_id: 69300007
    boundingbox:
    - '44.6413678'
    - '44.9613678'
    - '10.1680833'
    - '10.4880833'
    lat: '44.8013678'
    lon: '10.3280833'
    display_name: Parma, Emilia-Romagna, 43121, Italia
    class: place
    type: city
    importance: 0.7355734240168408
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png
    address:
      city: Parma
      county: Parma
      state: Emilia-Romagna
      postcode: '43121'
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData: true
label: fundraising
submit: true
Posizione: 44.8013678 10.3280833
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/56,1164273182,2022-03-10 18:10:34,2022-03-09 18:07:10,Regione Piemonte raccoglie disponibilità dei cittadini ad accogliere profughi ucraini,,,,,"[""Valid/Accettato"", ""Services"", ""hospitality""]",,,"{""address"": {""address"": {""address"": {""city"": ""Torino"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Torino"", ""state"": ""Piemonte""}, ""boundingbox"": [""45.0067924"", ""45.1402175"", ""7.5778348"", ""7.7733388""], ""class"": ""boundary"", ""display_name"": ""Torino, Piemonte, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"", ""importance"": 0.8068062387577691, ""lat"": ""45.0677551"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""7.6824892"", ""osm_id"": 43992, ""osm_type"": ""relation"", ""place_id"": 284787924, ""type"": ""administrative""}, ""mode"": ""autocomplete""}, ""description"": ""La Regione Piemonte ha avviato una ricognizione su tutto il territorio delle disponibilit\u00e0 di famiglie e singoli all\u2019accoglienza temporanea dei nuclei famigliari provenienti dell\u2019Ucraina, composti in gran parte da donne (mamme, nonne, e zie) con figli anche minori al seguito, in fuga dalle zone di conflitto.\nChi lo desidera pu\u00f2 manifestare la propria disponibilit\u00e0 all\u2019accoglienza in casa compilando un modulo on line.\n\u00c8 inoltre attiva la mail accoglienza.ucraina@regione.piemonte.it per richieste di informazioni sull\u2019accoglienza di chi sta fuggendo dalla guerra in Ucraina.\nTutte le info al link."", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Regione Piemonte"", ""recipients"": """", ""submit"": true, ""title"": ""Regione Piemonte raccoglie disponibilit\u00e0 dei cittadini ad accogliere profughi ucraini"", ""type"": ""hospitality"", ""url"": ""https://www.regione.piemonte.it/web/temi/diritti-politiche-sociali/piemonte-per-lucraina""}","<pre><yamldata>
type: hospitality
offerFromWho: Regione Piemonte
title: Regione Piemonte raccoglie disponibilità dei cittadini ad accogliere profughi
  ucraini
recipients: ''
description: 'La Regione Piemonte ha avviato una ricognizione su tutto il territorio
  delle disponibilità di famiglie e singoli all’accoglienza temporanea dei nuclei
  famigliari provenienti dell’Ucraina, composti in gran parte da donne (mamme, nonne,
  e zie) con figli anche minori al seguito, in fuga dalle zone di conflitto.

  Chi lo desidera può manifestare la propria disponibilità all’accoglienza in casa
  compilando un modulo on line.

  È inoltre attiva la mail accoglienza.ucraina@regione.piemonte.it per richieste di
  informazioni sull’accoglienza di chi sta fuggendo dalla guerra in Ucraina.

  Tutte le info al link.'
url: https://www.regione.piemonte.it/web/temi/diritti-politiche-sociali/piemonte-per-lucraina
address:
  mode: autocomplete
  address:
    place_id: 284787924
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 43992
    boundingbox:
    - '45.0067924'
    - '45.1402175'
    - '7.5778348'
    - '7.7733388'
    lat: '45.0677551'
    lon: '7.6824892'
    display_name: Torino, Piemonte, Italia
    class: boundary
    type: administrative
    importance: 0.8068062387577691
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png
    address:
      city: Torino
      county: Torino
      state: Piemonte
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/62,1164309482,2022-03-09 18:47:53,2022-03-09 18:45:32,Il Comitato Salva Ucraini di Palermo cerca volontari che parlino ucraino e italiano,38.1112268,13.3524434,Sicilia,Palermo,"[""Valid/Accettato"", ""Help""]",,,"{""Posizione"": ""38.1112268 13.3524434"", ""description"": ""Il Comitato Salva Ucraini di Palermo cerca volontari che parlino ucraino e italiano per aiutare i rifugiati ucraini in arrivo a Palermo.\nIl gruppo ha attivato anche una chat Telegram (vedi link)."", ""email"": ""salva.ucraini.palermo@gmail.com"", ""iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData"": true, ""label"": ""help"", ""location"": {""address"": {""address"": {""city"": ""Palermo"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Palermo"", ""state"": ""Sicilia""}, ""boundingbox"": [""38.0499137"", ""38.2245866"", ""13.242219"", ""13.4520856""], ""class"": ""boundary"", ""display_name"": ""Palermo, Sicilia, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"", ""importance"": 0.7661148171447915, ""lat"": ""38.1112268"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""13.3524434"", ""osm_id"": 39513, ""osm_type"": ""relation"", ""place_id"": 284307182, ""type"": ""administrative""}, ""mode"": ""autocomplete""}, ""nameSurname"": ""Comitato Salva Ucraini Palermo"", ""phoneNumber"": """", ""recipients"": """", ""submit"": true, ""title"": ""Il Comitato Salva Ucraini di Palermo cerca volontari che parlino ucraino e italiano"", ""url"": ""https://t.me/ucraini_a_palermo""}","<pre><yamldata>
nameSurname: Comitato Salva Ucraini Palermo
phoneNumber: ''
email: salva.ucraini.palermo@gmail.com
title: Il Comitato Salva Ucraini di Palermo cerca volontari che parlino ucraino e
  italiano
recipients: ''
description: 'Il Comitato Salva Ucraini di Palermo cerca volontari che parlino ucraino
  e italiano per aiutare i rifugiati ucraini in arrivo a Palermo.

  Il gruppo ha attivato anche una chat Telegram (vedi link).'
url: https://t.me/ucraini_a_palermo
location:
  mode: autocomplete
  address:
    place_id: 284307182
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 39513
    boundingbox:
    - '38.0499137'
    - '38.2245866'
    - '13.242219'
    - '13.4520856'
    lat: '38.1112268'
    lon: '13.3524434'
    display_name: Palermo, Sicilia, Italia
    class: boundary
    type: administrative
    importance: 0.7661148171447915
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png
    address:
      city: Palermo
      county: Palermo
      state: Sicilia
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData: true
label: help
submit: true
Posizione: 38.1112268 13.3524434
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/55,1164266014,2022-03-09 18:01:42,2022-03-09 17:59:55,Associazione Nonna Roma attiva raccolta farmaci per Ucraina,,,,,"[""Valid/Accettato"", ""Services"", ""materialGoods"", ""healtcare""]",,,"{""address"": {""address"": {""address"": {""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Roma Capitale"", ""hamlet"": ""Colombella"", ""neighbourhood"": ""San Rocco"", ""postcode"": ""00036"", ""road"": ""Via Palmiro Togliatti - Tangenziale Valle del Ponte"", ""state"": ""Lazio"", ""town"": ""Palestrina""}, ""boundingbox"": [""41.8356208"", ""41.8360418"", ""12.883508"", ""12.8838463""], ""class"": ""highway"", ""display_name"": ""Via Palmiro Togliatti - Tangenziale Valle del Ponte, San Rocco, Colombella, Palestrina, Roma Capitale, Lazio, 00036, Italia"", ""importance"": 0.4, ""lat"": ""41.8359909"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""12.8838054"", ""osm_id"": 170600188, ""osm_type"": ""way"", ""place_id"": 141306985, ""type"": ""residential""}, ""mode"": ""autocomplete""}, ""description"": ""L'associazione Nonna Roma lancia a Roma una raccolta farmaci che sar\u00e0 destinata alla Croce Rossa Italiana ed inviata in Ucraina.\n\nI punti di raccolta farmaci sono i seguenti:\n\n\ud83d\udccd Sparwasser, via del Pigneto 215, tutte le sere dalle 19 in poi;\n\n\ud83d\udccd Nonna Roma,\nvia Palmiro Togliatti 979\n\u2013 tutti i marted\u00ec h. 15-19,\n\u2013 tutti i mercoled\u00ec h. 10-13 e 15-18,\n\u2013 tutti i venerd\u00ec h. 9-13;\n\n\ud83d\udccd Casale Garibaldi\nvia Romolo Balzani 87\ntutti i marted\u00ec h. 16-19\ntutti i mercoled\u00ec h. 10-13\n\n\ud83d\udccd Officine Civiche\nvia Arturo Malagoli, 16 Ciampino\ngioved\u00ec h. 17 -19."", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Associazione Nonna Roma"", ""recipients"": """", ""submit"": true, ""title"": ""Associazione Nonna Roma attiva raccolta farmaci per Ucraina"", ""type"": ""healthcare"", ""url"": ""https://nonnaroma.it/2022/03/08/raccolta-farmaci-per-la-popolazione-in-ucraina/""}","<pre><yamldata>
offerFromWho: Associazione Nonna Roma
title: Associazione Nonna Roma attiva raccolta farmaci per Ucraina
recipients: ''
description: 'L''associazione Nonna Roma lancia a Roma una raccolta farmaci che sarà
  destinata alla Croce Rossa Italiana ed inviata in Ucraina.


  I punti di raccolta farmaci sono i seguenti:


  📍 Sparwasser, via del Pigneto 215, tutte le sere dalle 19 in poi;


  📍 Nonna Roma,

  via Palmiro Togliatti 979

  – tutti i martedì h. 15-19,

  – tutti i mercoledì h. 10-13 e 15-18,

  – tutti i venerdì h. 9-13;


  📍 Casale Garibaldi

  via Romolo Balzani 87

  tutti i martedì h. 16-19

  tutti i mercoledì h. 10-13


  📍 Officine Civiche

  via Arturo Malagoli, 16 Ciampino

  giovedì h. 17 -19.'
url: https://nonnaroma.it/2022/03/08/raccolta-farmaci-per-la-popolazione-in-ucraina/
address:
  mode: autocomplete
  address:
    place_id: 141306985
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: way
    osm_id: 170600188
    boundingbox:
    - '41.8356208'
    - '41.8360418'
    - '12.883508'
    - '12.8838463'
    lat: '41.8359909'
    lon: '12.8838054'
    display_name: Via Palmiro Togliatti - Tangenziale Valle del Ponte, San Rocco,
      Colombella, Palestrina, Roma Capitale, Lazio, 00036, Italia
    class: highway
    type: residential
    importance: 0.4
    address:
      road: Via Palmiro Togliatti - Tangenziale Valle del Ponte
      neighbourhood: San Rocco
      hamlet: Colombella
      town: Palestrina
      county: Roma Capitale
      state: Lazio
      postcode: '00036'
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
type: healthcare
</yamldata></pre>",open
