url,id,updated_at,created_at,title,lat,lon,regione,provincia,labels,milestone,image,data,body,state
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/51,1164065776,2022-03-09 15:45:15,2022-03-09 15:08:31,Attivo su Telegram un canale per la ricerca di familiari scomparsi in Ucraina dopo l'attacco russo,,,,,"[""Valid/Accettato"", ""News""]",,,"{""description"": ""Attivo su Telegram un canale per la ricerca di familiari scomparsi in Ucraina dopo l'attacco russo.\nQui il modulo da compilare per segnalare le persone di cui non si hanno pi\u00f9 notizie: docs.google.com/forms/d/e/1FAI\u2026"", ""iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData"": true, ""label"": ""news"", ""link"": ""t.me/poshuk_znyklyh"", ""location"": {""address"": {""address"": {}, ""mode"": ""autocomplete""}, ""mode"": ""autocomplete""}, ""submit"": true, ""title"": ""Attivo su Telegram un canale per la ricerca di familiari scomparsi in Ucraina dopo l'attacco russo""}","<pre><yamldata>
title: Attivo su Telegram un canale per la ricerca di familiari scomparsi in Ucraina
  dopo l'attacco russo
description: 'Attivo su Telegram un canale per la ricerca di familiari scomparsi in
  Ucraina dopo l''attacco russo.

  Qui il modulo da compilare per segnalare le persone di cui non si hanno più notizie:
  docs.google.com/forms/d/e/1FAI…'
link: t.me/poshuk_znyklyh
location:
  mode: autocomplete
  address:
    mode: autocomplete
    address: {}
label: news
iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData: true
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/50,1164063114,2022-03-09 15:44:45,2022-03-09 15:06:31,Online Friendsofukraine.eu che offre servizi di telemidicina a ucraini colpiti dalla guerra,,,,,"[""Valid/Accettato"", ""News"", ""Services"", ""healtcare""]",,,"{""address"": {""address"": {}, ""mode"": ""autocomplete""}, ""description"": ""Online la piattaforma friendsofukraine.eu promossa da @Friends_of_UA che offre gratuitamente servizi di #telemedicina e dona dispositivi sanitari popolo ucraino colpito dalla guerra."", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Friends of Ukraine"", ""recipients"": """", ""submit"": true, ""title"": ""Online Friendsofukraine.eu che offre servizi di telemidicina a ucraini colpiti dalla guerra"", ""type"": ""healthcare"", ""url"": ""https://friendsofukraine.eu/""}","<pre><yamldata>
type: healthcare
offerFromWho: Friends of Ukraine
title: Online Friendsofukraine.eu che offre servizi di telemidicina a ucraini colpiti
  dalla guerra
recipients: ''
description: 'Online la piattaforma friendsofukraine.eu promossa da @Friends_of_UA
  che offre gratuitamente servizi di #telemedicina e dona dispositivi sanitari popolo
  ucraino colpito dalla guerra.'
url: https://friendsofukraine.eu/
address:
  mode: autocomplete
  address: {}
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/47,1164049917,2022-03-09 15:41:43,2022-03-09 14:57:42,Regione Lazio: informazioni importanti per i profughi ucraini,,,,,"[""Valid/Accettato"", ""Missing position"", ""Services"", ""hospitality"", ""healtcare""]",,,"{""address"": {""address"": {""address"": {""city"": ""Roma"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Roma Capitale"", ""neighbourhood"": ""Ostiense"", ""office"": ""Regione Lazio"", ""postcode"": ""00100"", ""quarter"": ""Garbatella"", ""road"": ""Via Giovanni Genocchi"", ""state"": ""Lazio"", ""suburb"": ""Municipio Roma VIII""}, ""boundingbox"": [""41.858227"", ""41.8597856"", ""12.4936462"", ""12.4959306""], ""class"": ""office"", ""display_name"": ""Regione Lazio, Via Giovanni Genocchi, Garbatella, Ostiense, Municipio Roma VIII, Roma, Roma Capitale, Lazio, 00100, Italia"", ""importance"": 0.32100000000000006, ""lat"": ""41.8589212"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""12.495005572708482"", ""osm_id"": 2858119, ""osm_type"": ""relation"", ""place_id"": 327241895, ""type"": ""government""}, ""mode"": ""autocomplete""}, ""description"": ""Info utili in italiano e ucraino per i cittadini ucraini che arrivano nel Lazio."", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Regione Lazio"", ""recipients"": """", ""submit"": true, ""title"": ""Regione Lazio: informazioni per profughi ucraini"", ""type"": ""legal"", ""url"": ""https://facebook.com/100069073545055/posts/265699519075831/""}","<pre><yamldata>
type: legal
offerFromWho: Regione Lazio
title: 'Regione Lazio: informazioni per profughi ucraini'
recipients: ''
description: Info utili in italiano e ucraino per i cittadini ucraini che arrivano
  nel Lazio.
url: https://facebook.com/100069073545055/posts/265699519075831/
address:
  mode: autocomplete
  address:
    place_id: 327241895
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 2858119
    boundingbox:
    - '41.858227'
    - '41.8597856'
    - '12.4936462'
    - '12.4959306'
    lat: '41.8589212'
    lon: '12.495005572708482'
    display_name: Regione Lazio, Via Giovanni Genocchi, Garbatella, Ostiense, Municipio
      Roma VIII, Roma, Roma Capitale, Lazio, 00100, Italia
    class: office
    type: government
    importance: 0.32100000000000006
    address:
      office: Regione Lazio
      road: Via Giovanni Genocchi
      quarter: Garbatella
      neighbourhood: Ostiense
      suburb: Municipio Roma VIII
      city: Roma
      county: Roma Capitale
      state: Lazio
      postcode: '00100'
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/45,1164018646,2022-03-09 15:16:26,2022-03-09 14:34:22,"Emergenza Ucraina, in Lazio false raccolte fondi e furto di dati personali",41.7675656,12.2339473,Lazio,Roma,"[""Valid/Accettato"", ""fakenews""]",,,"{""Posizione"": ""41.7675656 12.2339473"", ""description"": ""Oltre a false raccolte fondi nel litorale laziale, tra Ostia e Fiumicino, un avvocato intervistato da Roma Today denuncia anche furti di dati personali a chi si offriva di ospitare rifugiati ucraini."", ""iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData"": true, ""label"": ""fakenews"", ""link"": ""https://www.romatoday.it/cronaca/ucraina-truffe-raccolte-fondi.html"", ""location"": {""address"": {""address"": {""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Roma Capitale"", ""state"": ""Lazio"", ""town"": ""Fiumicino""}, ""boundingbox"": [""41.740906"", ""42.0202102"", ""12.1272725"", ""12.3168049""], ""class"": ""boundary"", ""display_name"": ""Fiumicino, Roma Capitale, Lazio, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"", ""importance"": 0.6288645539220377, ""lat"": ""41.7675656"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""12.2339473"", ""osm_id"": 41575, ""osm_type"": ""relation"", ""place_id"": 283947938, ""type"": ""administrative""}, ""mode"": ""autocomplete""}, ""submit"": true, ""title"": ""Emergenza Ucraina, in Lazio false raccolte fondi e furto di dati personali""}","<pre><yamldata>
title: Emergenza Ucraina, in Lazio false raccolte fondi e furto di dati personali
description: Oltre a false raccolte fondi nel litorale laziale, tra Ostia e Fiumicino,
  un avvocato intervistato da Roma Today denuncia anche furti di dati personali a
  chi si offriva di ospitare rifugiati ucraini.
link: https://www.romatoday.it/cronaca/ucraina-truffe-raccolte-fondi.html
location:
  mode: autocomplete
  address:
    place_id: 283947938
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 41575
    boundingbox:
    - '41.740906'
    - '42.0202102'
    - '12.1272725'
    - '12.3168049'
    lat: '41.7675656'
    lon: '12.2339473'
    display_name: Fiumicino, Roma Capitale, Lazio, Italia
    class: boundary
    type: administrative
    importance: 0.6288645539220377
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png
    address:
      town: Fiumicino
      county: Roma Capitale
      state: Lazio
      country: Italia
      country_code: it
label: fakenews
iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData: true
submit: true
Posizione: 41.7675656 12.2339473
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/44,1163143188,2022-03-09 07:54:17,2022-03-08 21:22:17,Ospedale Buzzi Milano raccoglie vestiti e accessori per bambini e mamme ucraine,,,,,"[""Valid/Accettato"", ""Missing position"", ""Services"", ""materialGoods"", ""Children"", ""women""]",,,"{""address"": {""address"": {""address"": {""amenity"": ""Ospedale dei Bambini \""Vittore Buzzi\"""", ""city"": ""Milano"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Milano"", ""house_number"": ""28"", ""postcode"": ""20154"", ""quarter"": ""Sarpi"", ""road"": ""Via Lodovico Castelvetro"", ""state"": ""Lombardia"", ""suburb"": ""Municipio 8""}, ""boundingbox"": [""45.4848213"", ""45.4865785"", ""9.1653918"", ""9.1678818""], ""class"": ""amenity"", ""display_name"": ""Ospedale dei Bambini \""Vittore Buzzi\"", 28, Via Lodovico Castelvetro, Sarpi, Municipio 8, Milano, Lombardia, 20154, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//health_hospital.p.20.png"", ""importance"": 0.31100000000000005, ""lat"": ""45.4858443"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""9.166968895924526"", ""osm_id"": 478299137, ""osm_type"": ""way"", ""place_id"": 208609040, ""type"": ""hospital""}, ""mode"": ""autocomplete""}, ""description"": ""All'ospedale Buzzi di Milano si raccolgono vestiti e accessori per bambini  (2 anni in su) e mamme ucraine. \nLa raccolta \u00e8 in via Castelvetro 22, angolo via Fauch\u00e8, ore 9.30-17.30 dal luned\u00ec al venerd\u00ec."", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Ospedale Buzzi di Milano"", ""recipients"": ""Cittadini"", ""submit"": true, ""title"": ""Ospedale Buzzi Milano raccoglie vestiti e accessori per bambini e mamme ucraine"", ""type"": ""materialGoods"", ""url"": ""https://www.milanotoday.it/attualita/bambini-profughi-buzzi.html""}","<pre><yamldata>
type: materialGoods
offerFromWho: Ospedale Buzzi di Milano
title: Ospedale Buzzi Milano raccoglie vestiti e accessori per bambini e mamme ucraine
recipients: Cittadini
description: ""All'ospedale Buzzi di Milano si raccolgono vestiti e accessori per bambini  (2 anni in su) e mamme ucraine. \nLa raccolta è in via Castelvetro 22, angolo\
  \ via Fauchè, ore 9.30-17.30 dal lunedì al venerdì.""
url: https://www.milanotoday.it/attualita/bambini-profughi-buzzi.html
address:
  mode: autocomplete
  address:
    place_id: 208609040
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: way
    osm_id: 478299137
    boundingbox:
    - '45.4848213'
    - '45.4865785'
    - '9.1653918'
    - '9.1678818'
    lat: '45.4858443'
    lon: '9.166968895924526'
    display_name: Ospedale dei Bambini ""Vittore Buzzi"", 28, Via Lodovico Castelvetro,
      Sarpi, Municipio 8, Milano, Lombardia, 20154, Italia
    class: amenity
    type: hospital
    importance: 0.31100000000000005
    icon: https://nominatim.openstreetmap.org/ui/mapicons//health_hospital.p.20.png
    address:
      amenity: Ospedale dei Bambini ""Vittore Buzzi""
      house_number: '28'
      road: Via Lodovico Castelvetro
      quarter: Sarpi
      suburb: Municipio 8
      city: Milano
      county: Milano
      state: Lombardia
      postcode: '20154'
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/42,1162736087,2022-03-08 16:11:47,2022-03-08 14:39:12,Comune di Venezia attiva sportello Emergenza Ucraina,,,,,"[""Valid/Accettato"", ""Missing position"", ""Services"", ""Legal"", ""Helpful Contact"", ""hospitality""]",,,"{""address"": {""address"": {""address"": {""amenity"": ""Comune di Venezia"", ""city"": ""Venezia"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Venezia"", ""road"": ""Calle Chiesa Ognissanti"", ""state"": ""Veneto"", ""suburb"": ""Lido-Pellestrina"", ""village"": ""Pellestrina""}, ""boundingbox"": [""45.2731957"", ""45.2732957"", ""12.3009922"", ""12.3010922""], ""class"": ""amenity"", ""display_name"": ""Comune di Venezia, Calle Chiesa Ognissanti, Lido-Pellestrina, Pellestrina, Venezia, Veneto, Italia"", ""importance"": 0.31100000000000005, ""lat"": ""45.2732457"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""12.3010422"", ""osm_id"": 6958414086, ""osm_type"": ""node"", ""place_id"": 74210873, ""type"": ""townhall""}, ""mode"": ""autocomplete""}, ""description"": ""A Venezia attivo sportello Emergenza Ucraina del Comune che offre info,\\ \\ supporto, assistenza ai rifugiati ucraini e alle famiglie italiane ospitanti.\\n\\ Tel. 041041 (DIME), lun-ven ore 8-20. \\nEmail ucraina@comune.venezia.it \\n(In lingua\\ \\ italiana e ucraina)."", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": ""Comune di Venezia"", ""recipients"": ""Rifugiati ucraini, famiglie ospitanti, cittadini"", ""submit"": true, ""title"": ""Comune di #Venezia attiva Sportello Emergenza #Ucraina"", ""type"": ""legal"", ""url"": ""https://live.comune.venezia.it/it/2022/03/informazioni-le-persone-provenienti-dallucraina-e-le-famiglie-ospitanti""}","<pre><yamldata>
type: legal
offerFromWho: Comune di Venezia
title: 'Comune di #Venezia attiva Sportello Emergenza #Ucraina'
recipients: Rifugiati ucraini, famiglie ospitanti, cittadini
description: A Venezia attivo sportello Emergenza Ucraina del Comune che offre info,\
  \ supporto, assistenza ai rifugiati ucraini e alle famiglie italiane ospitanti.\n\
  Tel. 041041 (DIME), lun-ven ore 8-20. \nEmail ucraina@comune.venezia.it \n(In lingua\
  \ italiana e ucraina).
url: https://live.comune.venezia.it/it/2022/03/informazioni-le-persone-provenienti-dallucraina-e-le-famiglie-ospitanti
address:
  mode: autocomplete
  address:
    place_id: 74210873
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: node
    osm_id: 6958414086
    boundingbox:
    - '45.2731957'
    - '45.2732957'
    - '12.3009922'
    - '12.3010922'
    lat: '45.2732457'
    lon: '12.3010422'
    display_name: Comune di Venezia, Calle Chiesa Ognissanti, Lido-Pellestrina, Pellestrina,
      Venezia, Veneto, Italia
    class: amenity
    type: townhall
    importance: 0.31100000000000005
    address:
      amenity: Comune di Venezia
      road: Calle Chiesa Ognissanti
      suburb: Lido-Pellestrina
      village: Pellestrina
      city: Venezia
      county: Venezia
      state: Veneto
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/43,1162811173,2022-03-08 16:03:28,2022-03-08 15:41:44,"File condiviso con aggiornamenti dai confini ucraini (tempi di attesa, altre info)",,,,,"[""Valid/Accettato"", ""News"", ""transport""]",,,"{""description"": ""Sul gruppo Telegram Italiani in Ucraina (https://t.me/italianiucraina/8874) pubblicato un Googlesheet con aggiornamenti dai confini ucraini, con tempi di attesa e chat di info.\n(Qui link al post originale https://t.me/italianiucraina/8874)"", ""iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData"": true, ""label"": ""news"", ""link"": ""https://docs.google.com/spreadsheets/d/e/2PACX-1vTmKNAxZn2cPpBqPHnRx9Hc_GPzfi7U92h05hkNuES6pA8l7IcbfdRELMkTBWGcBFoRkUdwlnfX889X/pubhtml?gid=0&single=true&fbclid=IwAR1qTqmfhHYDYFB_N14kCXweiK3BWVGzSfIYlpnD1UhYU33c-Tm0LJQYSuw"", ""location"": {""address"": {""address"": {}, ""mode"": ""autocomplete""}, ""mode"": ""autocomplete""}, ""submit"": true, ""title"": ""File condiviso con aggiornamenti dai confini ucraini (tempi di attesa, altre info)""}","<pre><yamldata>
title: File condiviso con aggiornamenti dai confini ucraini (tempi di attesa, altre
  info)
description: 'Sul gruppo Telegram Italiani in Ucraina (https://t.me/italianiucraina/8874)
  pubblicato un Googlesheet con aggiornamenti dai confini ucraini, con tempi di attesa
  e chat di info.

  (Qui link al post originale https://t.me/italianiucraina/8874)'
link: https://docs.google.com/spreadsheets/d/e/2PACX-1vTmKNAxZn2cPpBqPHnRx9Hc_GPzfi7U92h05hkNuES6pA8l7IcbfdRELMkTBWGcBFoRkUdwlnfX889X/pubhtml?gid=0&single=true&fbclid=IwAR1qTqmfhHYDYFB_N14kCXweiK3BWVGzSfIYlpnD1UhYU33c-Tm0LJQYSuw
location:
  mode: autocomplete
  address:
    mode: autocomplete
    address: {}
label: news
iConfirmToHaveReadAndAcceptedPrivacyInformativeToThreatPersonalData: true
submit: true
</yamldata></pre>",open
https://github.com/emergenzeHack/europehelp.info_segnalazioni/issues/40,1161949488,2022-03-08 15:09:33,2022-03-07 21:34:37,Ukranian sign language services to support deaf refugees,,,,,"[""Valid/Accettato"", ""Services"", ""disability""]",,,"{""address"": {""address"": {""address"": {""city"": ""Reggio nell'Emilia"", ""country"": ""Italia"", ""country_code"": ""it"", ""county"": ""Reggio nell'Emilia"", ""state"": ""Emilia-Romagna""}, ""boundingbox"": [""44.6244638"", ""44.7744479"", ""10.4910178"", ""10.7733414""], ""class"": ""boundary"", ""display_name"": ""Reggio nell'Emilia, Emilia-Romagna, Italia"", ""icon"": ""https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"", ""importance"": 0.6725411725065691, ""lat"": ""44.6978389"", ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""lon"": ""10.6304971"", ""osm_id"": 43415, ""osm_type"": ""relation"", ""place_id"": 284543523, ""type"": ""administrative""}, ""mode"": ""autocomplete""}, ""description"": ""has set up a network of regional community/communication services to support Ukraine deaf refugees arriving in the Emilia Romagna region. These services aim to facilitate communication with local public bodies and public services thanks to deaf interpreters and mediators who know Ukrainian Sign Language.   Further info at emiliaromagna@ens.it  They released this signed video here attached: [https://youtube.com/watch?v=604vD8haZh8&feature=share](https://youtube.com/watch?v=604vD8haZh8&feature=share&fbclid=IwAR1_Pd9g8BXcSeZXSCrEU_1FrCxlhXs01r6TgXeNOo6NVzNfrFOm_LqBkos) EUD - The European Union of the Deaf  Christian Rathmann Debra Russell Arunas Brazas NRW: Deaf Refugees World Federation of the Deaf Ry Lorraine Leeson Anna Komarova Igor Chavrot"", ""iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData"": true, ""label"": ""services"", ""offerFromWho"": "". The Emilia-Romagna Regional Branch of the Italian Deaf Association  (ENS)"", ""recipients"": ""Deaf"", ""submit"": true, ""title"": ""LIS Service to support deaf refugees"", ""type"": ""disabilityServices"", ""url"": ""https://www.facebook.com/groups/ukraineinfo.help/permalink/451623253373295/""}","<pre><yamldata>
type: disabilityServices
offerFromWho: . The Emilia-Romagna Regional Branch of the Italian Deaf Association  (ENS)
title: LIS Service to support deaf refugees
recipients: Deaf
description: 'has set up a network of regional community/communication services to
  support Ukraine deaf refugees arriving in the Emilia Romagna region. These services
  aim to facilitate communication with local public bodies and public services thanks
  to deaf interpreters and mediators who know Ukrainian Sign Language.   Further info
  at emiliaromagna@ens.it  They released this signed video here attached: [https://youtube.com/watch?v=604vD8haZh8&feature=share](https://youtube.com/watch?v=604vD8haZh8&feature=share&fbclid=IwAR1_Pd9g8BXcSeZXSCrEU_1FrCxlhXs01r6TgXeNOo6NVzNfrFOm_LqBkos)
  EUD - The European Union of the Deaf  Christian Rathmann Debra Russell Arunas Brazas
  NRW: Deaf Refugees World Federation of the Deaf Ry Lorraine Leeson Anna Komarova
  Igor Chavrot'
url: https://www.facebook.com/groups/ukraineinfo.help/permalink/451623253373295/
address:
  mode: autocomplete
  address:
    place_id: 284543523
    licence: Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright
    osm_type: relation
    osm_id: 43415
    boundingbox:
    - '44.6244638'
    - '44.7744479'
    - '10.4910178'
    - '10.7733414'
    lat: '44.6978389'
    lon: '10.6304971'
    display_name: Reggio nell'Emilia, Emilia-Romagna, Italia
    class: boundary
    type: administrative
    importance: 0.6725411725065691
    icon: https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png
    address:
      city: Reggio nell'Emilia
      county: Reggio nell'Emilia
      state: Emilia-Romagna
      country: Italia
      country_code: it
iConfirmToHaveReadAndAcceptedInformativeToThreatPersonalData: true
label: services
submit: true
</yamldata></pre>",open
